cell_id,scenario,asset_folder,dsm_path,cdsm_path,dem_path,wall_height_path,wall_aspect_path,svf_path_or_zip,asset_plan_status,svf_rule,claim_boundary
TP_0972,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0972,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0972/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0972/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0972/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0972/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0972/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0972/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0713,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0713,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0713/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0713/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0713/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0713/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0713/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0713/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0221,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0221,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0221/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0573,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0573,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0573/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0103,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0103,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0103/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0045,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0045,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0045/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0556,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0556,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0556/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0278,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0278,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0278/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0320,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0320,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0320/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0834,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0834,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0834/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0636,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0636,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0636/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0024,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0024,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0024/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0861,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0861,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0861/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0123,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0123,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0123/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0117,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0117,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0117/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0277,base,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/dsm_vegetation_tile_base.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/svf_base/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
TP_0277,overhead_as_canopy,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/dsm_buildings_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/dsm_vegetation_tile_overhead_as_canopy.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/dsm_dem_flat_tile.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/wall_height.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/wall_aspect.tif,C:/OpenHeat-local/solweig/b87c_n300/assets/TP_0277/svf_overhead_as_canopy/svfs.zip,LOCAL_ONLY_PLANNED,scenario_specific_svfs_zip_required,B8.7b.4/B87C local-only materialization package; no repo raster writes; no AOI/B9; no WBGT/risk/hazard/exposure/vulnerability outputs; no observed truth; no causal feature-importance claims.
